RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,2061.902174,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,2081.373423,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,2091.565009,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,2073.956999,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,2106.773554,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,2100.100366,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,2109.336794,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,2095.284216,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,2113.302946,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,2126.048914,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,2118.338473,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2149.530002,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,2173.917528,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,2189.918305,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,2170.760616,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,2176.516134,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,2156.97647,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,2160.422466,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,2160.021641,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,2173.814169,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,2202.554865,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,2229.55736,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,2276.866762,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,2312.116008,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,2293.234101,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,2231.314989,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,2186.225745,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,2182.816165,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,2241.086016,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,2300.025061,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,2312.473721,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,2324.922381,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,2305.091015,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,2335.780511,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,2374.297114,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,2395.651488,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,2377.278754,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2371.855069,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,2342.780154,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,2364.563516,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,2370.506932,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,2433.287063,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,2432.268835,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,2446.641658,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,2399.540631,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,2434.907205,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,2419.679393,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,2415.250321,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,2350.149129,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,2318.991128,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,2323.950704,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,2344.761762,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,2395.796728,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,2409.597411,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,2424.853808,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,2428.486359,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,2401.303389,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,2397.019962,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2379.177693,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2483.203347,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2557.453439,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2654.440042,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2625.888144,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2646.008788,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2627.24818,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2666.543971,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2692.16856,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2707.863281,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2731.120218,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2765.637553,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2859.80537,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2885.131593,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2884.029795,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2885.214628,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2926.212727,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2951.681838,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2938.52932,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2891.194308,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2940.1499,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2782.743875,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2800.632467,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2792.558738,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2992.002252,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,3051.752819,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,3108.149661,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,3130.291882,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,3192.000586,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,3176.715891,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,3186.115584,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,3173.228627,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,3175.898949,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,3179.669413,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,3143.279542,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,3120.353625,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,3151.249968,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,3195.127168,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,3220.630399,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,3206.429043,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,3256.853931,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,3281.340926,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,3261.266734,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,3220.882917,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,3176.188505,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,3205.860038,Tick Fire,2019-10-31,2359.283534
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,3201.138889,Tick Fire,2019-10-31,2359.283534
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,NA,Easy Fire,2019-10-31,NA
96342,4809,91307,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,NA,Easy Fire,2019-10-31,NA
