RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,1834.463101
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,1854.617955
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,1857.184919
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,1866.980777
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,1840.202164
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,1850.10773
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,1846.90998
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,1884.123025
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,1877.437652
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,1884.676602
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,1900.574661
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,1903.916192
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,1913.302783
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,1896.499537
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,1914.911919
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,1918.14808
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,1921.130433
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,1920.757451
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,1928.88889
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,1922.08038
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,1925.221932
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,1885.851894
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,1894.185675
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,1901.57611
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,1939.273757
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,1957.370334
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,1960.435815
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,1980.512006
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,1994.670916
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2013.395265
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2046.614542
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2018.462781
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2044.990498
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2053.6309890000002
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2145.905953
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2191.222269
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2212.217103
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2223.352156
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2222.327969
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2233.298908
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2210.821264
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2206.838009
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2214.324197
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2215.012274
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2220.196348
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2200.938887
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2231.801898
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2218.140415
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2258.000503
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2252.25478
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2289.156722
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2289.25431
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2316.182799
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2326.703641
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2332.776848
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,2342.520022
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,2328.341587
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,2322.075941
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,2294.455442
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,2302.536333
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,2333.280592
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,2335.927065
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,2328.703137
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,2316.656098
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,2346.585483
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,2350.440903
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,2334.63655
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,2295.242462
96134,3891,90302,zip,CA,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,2301.031746
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,2775.0524720000003
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,2053.092223
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2040.624561
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,2096.894413
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,2126.241933
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,2161.676165
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,2152.037249
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,2132.084977
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,2144.965843
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,2117.582841
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,2150.784167
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,2134.515279
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,2208.941834
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,2217.76166
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,2223.361839
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,2234.547142
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,2256.949583
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,2271.021542
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,2263.844205
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,2255.00602
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,2289.897073
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,2305.089407
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,2312.966756
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,2328.14551
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,2330.620087
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,2346.358409
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,2349.009684
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,2371.959762
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2393.713817
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,2397.136084
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,2404.624185
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,2429.037066
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,2405.006192
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,2411.594851
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,2385.770382
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,2418.519268
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,2391.156756
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,2407.60679
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,2438.553992
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,2447.597049
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,2427.543042
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,2395.838909
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,2408.239936
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,2430.912366
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,2412.293407
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,2429.718938
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,2415.236367
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,2417.184173
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,2385.384507
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2388.104457
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2425.386615
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2473.935458
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2500.323496
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2529.772004
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2521.854533
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2536.499212
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2566.905065
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2637.426721
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2673.738842
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2663.074244
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2659.43865
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2664.261181
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2724.667372
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2768.208921
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2830.691952
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2833.227882
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2847.727578
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2843.141776
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2836.08327
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2832.736879
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2796.575185
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2804.408442
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2814.314745
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2885.033834
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2861.46117
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2842.161429
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2847.372662
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2890.892731
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2892.694322
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2883.423135
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2907.426818
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2918.338329
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,2912.362476
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,2898.794691
96020,4009,90039,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,2914.005182
