RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg,Matched_ZIP
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,5589.45725,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,5521.180707,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,5626.130086,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,5616.632754,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,5646.69233,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,5672.658651,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,5920.553854,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,6092.073783,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,6136.082465,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,6045.840871,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,5848.295766,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,5714.963779,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,5714.269532,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,5807.363528,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,5796.568627,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,5814.065175,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,5715.760858,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,5635.970208,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,5531.9334,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,5662.130821,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,5918.308604,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,5996.073174,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,6006.974688,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,6002.163829,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,6107.296242,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,6095.36605,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,6071.679059,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,6030.914803,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,5991.99757,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,5849.403188,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,5917.584933,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,5990.227644,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,6245.464408,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,6377.649442,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,6461.978606,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,6353.401302,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,6274.915304,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,6299.283476,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,6527.836945,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,6677.574504,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,6933.787003,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,7064.054913,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,7275.319805,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,7281.06676,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,7227.726445,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,7146.857712,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,7031.91261,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,6995.628119,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,7004.205615,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,7223.563672,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,7375.455846,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,7144.552662,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,7058.170149,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,6973.443859,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,7090.68228,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,7122.098256,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,7148.936327,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,7436.041791,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,7494.777618,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,7695.232666,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,7645.052457,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,7680.433193,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,7496.794979,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,7412.16749,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,7068.918809,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,7049.019924,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,7203.00954,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,7573.634319,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,7989.124553,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,8035.91549,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,7984.546943,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,7797.516856,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,8029.226298,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,7979.521901,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,8753.429306,Getty Fire,2019-10-31,5869.700138666667,90266
96149,8928,90402,zip,CA,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,8928.754762,Getty Fire,2019-10-31,5869.700138666667,90266
